timeStep faceId meshDensityCounting-PID16 meshDensityCounting-PID4 meshDensityCounting-PID7 meshDensityCounting-PID10 meshDensityCounting-PID13
649 11 0 0 0 0 0
649 12 0 0 0 0 0
649 13 0 0 0 0 0
649 14 0 0 0 0 0
649 15 0 0 0 0 0
649 16 0 0 0 0 0
649 17 0 0 0 0 0
649 18 0 0 0 0 0
649 19 0 0 0 0 0
649 20 0 0 0 0 0
649 21 0 0 0 0 0
649 22 0 0 0 0 0
649 23 0 0 0 0 0
649 24 0 0 0 0 0
649 25 0 0 0 0 0
649 26 0 0 0 0 0
649 27 0 0 0 0 0
649 28 0 0 0 0 0
649 29 0 0 0 0 0
649 30 0 0 0 0 0
649 31 0 0 0 0 0
649 32 0 0 0 0 0
649 33 0 NA NA NA 0
650 1 0 0 0 0 0
650 2 0 0 0 0 0
650 3 0 0 0 0 0
650 4 0 0 0 0 0
650 5 0 0 0 0 0
650 6 0 0 0 0 0
650 7 0 0 0 0 0
650 8 0 0 0 0 0
650 9 0 0 0 0 0
650 10 0 0 0 0 0
650 11 0 0 0 0 0
650 12 0 0 0 0 0
650 13 0 0 0 0 0
650 14 0 0 0 0 0
650 15 0 0 0 0 0
650 16 0 0 0 0 0
650 17 0 0 0 0 0
650 18 0 0 0 0 0
650 19 0 0 0 0 0
650 20 0 0 0 0 0
650 21 0 0 0 0 0
650 22 0 0 0 0 0
650 23 0 0 0 0 0
650 24 0 0 0 0 0
650 25 0 0 0 0 0
650 26 0 0 0 0 0
650 27 0 0 0 0 0
650 28 0 0 0 0 0
650 29 0 0 0 0 0
650 30 0 0 0 0 0
650 31 0 0 0 0 0
650 32 0 0 0 0 0
650 33 0 NA NA NA 0
651 1 0 0 0 0 0
651 2 0 0 0 0 0
651 3 0 0 0 0 0
651 4 0 0 0 0 0
651 5 0 0 0 0 0
651 6 0 0 0 0 0
651 7 0 0 0 0 0
651 8 0 0 0 0 0
651 9 0 0 0 0 0
651 10 0 0 0 0 0
651 11 0 0 0 0 0
651 12 0 0 0 0 0
651 13 0 0 0 0 0
651 14 0 0 0 0 0
651 15 0 0 0 0 0
651 16 0 0 0 0 0
651 17 0 0 0 0 0
651 18 0 0 0 0 0
651 19 0 0 0 0 0
651 20 0 0 0 0 0
651 21 0 0 0 0 0
651 22 0 0 0 0 0
651 23 0 0 0 0 0
651 24 0 0 0 0 0
651 25 0 0 0 0 0
651 26 0 0 0 0 0
651 27 0 0 0 0 0
651 28 0 0 0 0 0
651 29 0 0 0 0 0
651 30 0 0 0 0 0
651 31 0 0 0 0 0
651 32 0 0 0 0 0
651 33 0 NA NA NA 0
652 1 0 0 0 0 0
652 2 0 0 0 0 0
652 3 0 0 0 0 0
652 4 0 0 0 0 0
652 5 0 0 0 0 0
652 6 0 0 0 0 0
652 7 0 0 0 0 0
652 8 0 0 0 0 0
652 9 0 0 0 0 0
652 10 0 0 0 0 0
652 11 0 0 0 0 0
652 12 0 0 0 0 0
652 13 0 0 0 0 0
652 14 0 0 0 0 0
652 15 0 0 0 0 0
652 16 0 0 0 0 0
652 17 0 0 0 0 0
652 18 0 0 0 0 0
652 19 0 0 0 0 0
652 20 0 0 0 0 0
652 21 0 0 0 0 0
652 22 0 0 0 0 0
652 23 0 0 0 0 0
652 24 0 0 0 0 0
652 25 0 0 0 0 0
652 26 0 0 0 0 0
652 27 0 0 0 0 0
652 28 0 0 0 0 0
652 29 0 0 0 0 0
652 30 0 0 0 0 0
652 31 0 0 0 0 0
652 32 0 0 0 0 0
652 33 0 NA NA NA 0
653 1 0 0 0 0 0
653 2 0 0 0 0 0
653 3 0 0 0 0 0
653 4 0 0 0 0 0
653 5 0 0 0 0 0
653 6 0 0 0 0 0
653 7 0 0 0 0 0
653 8 0 0 0 0 0
653 9 0 0 0 0 0
653 10 0 0 0 0 0
653 11 0 0 0 0 0
653 12 0 0 0 0 0
653 13 0 0 0 0 0
653 14 0 0 0 0 0
653 15 0 0 0 0 0
653 16 0 0 0 0 0
653 17 0 0 0 0 0
653 18 0 0 0 0 0
653 19 0 0 0 0 0
653 20 0 0 0 0 0
653 21 0 0 0 0 0
653 22 0 0 0 0 0
653 23 0 0 0 0 0
653 24 0 0 0 0 0
653 25 0 0 0 0 0
653 26 0 0 0 0 0
653 27 0 0 0 0 0
653 28 0 0 0 0 0
653 29 0 0 0 0 0
653 30 0 0 0 0 0
653 31 0 0 0 0 0
653 32 0 0 0 0 0
653 33 0 NA NA NA 0
654 1 0 0 0 0 0
654 2 0 0 0 0 0
654 3 0 0 0 0 0
654 4 0 0 0 0 0
654 5 0 0 0 0 0
654 6 0 0 0 0 0
654 7 0 0 0 0 0
654 8 0 0 0 0 0
654 9 0 0 0 0 0
654 10 0 0 0 0 0
654 11 0 0 0 0 0
654 12 0 0 0 0 0
654 13 0 0 0 0 0
654 14 0 0 0 0 0
654 15 0 0 0 0 0
654 16 0 0 0 0 0
654 17 0 0 0 0 0
654 18 0 0 0 0 0
654 19 0 0 0 0 0
654 20 0 0 0 0 0
654 21 0 0 0 0 0
654 22 0 0 0 0 0
654 23 0 0 0 0 0
654 24 0 0 0 0 0
654 25 0 0 0 0 0
654 26 0 0 0 0 0
654 27 0 0 0 0 0
654 28 0 0 0 0 0
654 29 0 0 0 0 0
654 30 0 0 0 0 0
654 31 0 0 0 0 0
654 32 0 0 0 0 0
654 33 0 NA NA NA 0
655 1 0 0 0 0 0
655 2 0 0 0 0 0
655 3 0 0 0 0 0
655 4 0 0 0 0 0
655 5 0 0 0 0 0
655 6 0 0 0 0 0
655 7 0 0 0 0 0
655 8 0 0 0 0 0
655 9 0 0 0 0 0
655 10 0 0 0 0 0
655 11 0 0 0 0 0
655 12 0 0 0 0 0
655 13 0 0 0 0 0
655 14 0 0 0 0 0
655 15 0 0 0 0 0
655 16 0 0 0 0 0
655 17 0 0 0 0 0
655 18 0 0 0 0 0
655 19 0 0 0 0 0
655 20 0 0 0 0 0
655 21 0 0 0 0 0
655 22 0 0 0 0 0
655 23 0 0 0 0 0
655 24 0 0 0 0 0
655 25 0 0 0 0 0
655 26 0 0 0 0 0
655 27 0 0 0 0 0
655 28 0 0 0 0 0
655 29 0 0 0 0 0
655 30 0 0 0 0 0
655 31 0 0 0 0 0
655 32 0 0 0 0 0
655 33 0 NA NA NA 0
656 1 0 0 0 0 0
656 2 0 0 0 0 0
656 3 0 0 0 0 0
656 4 0 0 0 0 0
656 5 0 0 0 0 0
656 6 0 0 0 0 0
656 7 0 0 0 0 0
656 8 0 0 0 0 0
656 9 0 0 0 0 0
656 10 0 0 0 0 0
656 11 0 0 0 0 0
656 12 0 0 0 0 0
656 13 0 0 0 0 0
656 14 0 0 0 0 0
656 15 0 0 0 0 0
656 16 0 0 0 0 0
656 17 0 0 0 0 0
656 18 0 0 0 0 0
656 19 0 0 0 0 0
656 20 0 0 0 0 0
656 21 0 0 0 0 0
656 22 0 0 0 0 0
656 23 0 0 0 0 0
656 24 0 0 0 0 0
656 25 0 0 0 0 0
656 26 0 0 0 0 0
656 27 0 0 0 0 0
656 28 0 0 0 0 0
656 29 0 0 0 0 0
656 30 0 0 0 0 0
656 31 0 0 0 0 0
656 32 0 0 0 0 0
656 33 0 NA NA NA 0
657 1 0 0 0 0 0
657 2 0 0 0 0 0
657 3 0 0 0 0 0
657 4 0 0 0 0 0
657 5 0 0 0 0 0
657 6 0 0 0 0 0
657 7 0 0 0 0 0
657 8 0 0 0 0 0
657 9 0 0 0 0 0
657 10 0 0 0 0 0
657 11 0 0 0 0 0
657 12 0 0 0 0 0
657 13 0 0 0 0 0
657 14 0 0 0 0 0
657 15 0 0 0 0 0
657 16 0 0 0 0 0
657 17 0 0 0 0 0
657 18 0 0 0 0 0
657 19 0 0 0 0 0
657 20 0 0 0 0 0
657 21 0 0 0 0 0
657 22 0 0 0 0 0
657 23 0 0 0 0 0
657 24 0 0 0 0 0
657 25 0 0 0 0 0
657 26 0 0 0 0 0
657 27 0 0 0 0 0
657 28 0 0 0 0 0
657 29 0 0 0 0 0
657 30 0 0 0 0 0
657 31 0 0 0 0 0
657 32 0 0 0 0 0
657 33 0 NA NA NA 0
658 1 0 0 0 0 0
658 2 0 0 0 0 0
658 3 0 0 0 0 0
658 4 0 0 0 0 0
658 5 0 0 0 0 0
658 6 0 0 0 0 0
658 7 0 0 0 0 0
658 8 0 0 0 0 0
658 9 0 0 0 0 0
658 10 0 0 0 0 0
658 11 0 0 0 0 0
658 12 0 0 0 0 0
658 13 0 0 0 0 0
658 14 0 0 0 0 0
658 15 0 0 0 0 0
658 16 0 0 0 0 0
658 17 0 0 0 0 0
658 18 0 0 0 0 0
658 19 0 0 0 0 0
658 20 0 0 0 0 0
658 21 0 0 0 0 0
658 22 0 0 0 0 0
658 23 0 0 0 0 0
658 24 0 0 0 0 0
658 25 0 0 0 0 0
658 26 0 0 0 0 0
658 27 0 0 0 0 0
658 28 0 0 0 0 0
658 29 0 0 0 0 0
658 30 0 0 0 0 0
658 31 0 0 0 0 0
658 32 0 0 0 0 0
658 33 0 NA NA NA 0
659 1 0 0 0 0 0
659 2 0 0 0 0 0
659 3 0 0 0 0 0
659 4 0 0 0 0 0
659 5 0 0 0 0 0
659 6 0 0 0 0 0
659 7 0 0 0 0 0
659 8 0 0 0 0 0
659 9 0 0 0 0 0
659 10 0 0 0 0 0
659 11 0 0 0 0 0
659 12 0 0 0 0 0
659 13 0 0 0 0 0
659 14 0 0 0 0 0
659 15 0 0 0 0 0
659 16 0 0 0 0 0
659 17 0 0 0 0 0
659 18 0 0 0 0 0
659 19 0 0 0 0 0
659 20 0 0 0 0 0
659 21 0 0 0 0 0
659 22 0 0 0 0 0
659 23 0 0 0 0 0
659 24 0 0 0 0 0
659 25 0 0 0 0 0
659 26 0 0 0 0 0
659 27 0 0 0 0 0
659 28 0 0 0 0 0
659 29 0 0 0 0 0
659 30 0 0 0 0 0
659 31 0 0 0 0 0
659 32 0 0 0 0 0
659 33 0 NA NA NA 0
660 1 0 0 0 0 0
660 2 0 0 0 0 0
660 3 0 0 0 0 0
660 4 0 0 0 0 0
660 5 0 0 0 0 0
660 6 0 0 0 0 0
660 7 0 0 0 0 0
660 8 0 0 0 0 0
660 9 0 0 0 0 0
660 10 0 0 0 0 0
660 11 0 0 0 0 0
660 12 0 0 0 0 0
660 13 0 0 0 0 0
660 14 0 0 0 0 0
660 15 0 0 0 0 0
660 16 0 0 0 0 0
660 17 0 0 0 0 0
660 18 0 0 0 0 0
660 19 0 0 0 0 0
660 20 0 0 0 0 0
660 21 0 0 0 0 0
660 22 0 0 0 0 0
660 23 0 0 0 0 0
660 24 0 0 0 0 0
660 25 0 0 0 0 0
660 26 0 0 0 0 0
660 27 0 0 0 0 0
660 28 0 0 0 0 0
660 29 0 0 0 0 0
660 30 0 0 0 0 0
660 31 0 0 0 0 0
660 32 0 0 0 0 0
660 33 0 NA NA NA 0
661 1 0 0 0 0 0
661 2 0 0 0 0 0
661 3 0 0 0 0 0
661 4 0 0 0 0 0
661 5 0 0 0 0 0
661 6 0 0 0 0 0
661 7 0 0 0 0 0
661 8 0 0 0 0 0
661 9 0 0 0 0 0
661 10 0 0 0 0 0
661 11 0 0 0 0 0
661 12 0 0 0 0 0
661 13 0 0 0 0 0
661 14 0 0 0 0 0
661 15 0 0 0 0 0
661 16 0 0 0 0 0
661 17 0 0 0 0 0
661 18 0 0 0 0 0
661 19 0 0 0 0 0
661 20 0 0 0 0 0
661 21 0 0 0 0 0
661 22 0 0 0 0 0
661 23 0 0 0 0 0
661 24 0 0 0 0 0
661 25 0 0 0 0 0
661 26 0 0 0 0 0
661 27 0 0 0 0 0
661 28 0 0 0 0 0
661 29 0 0 0 0 0
661 30 0 0 0 0 0
661 31 0 0 0 0 0
661 32 0 0 0 0 0
661 33 0 NA NA NA 0
662 1 0 0 0 0 0
662 2 0 0 0 0 0
662 3 0 0 0 0 0
662 4 0 0 0 0 0
662 5 0 0 0 0 0
662 6 0 0 0 0 0
662 7 0 0 0 0 0
662 8 0 0 0 0 0
662 9 0 0 0 0 0
662 10 0 0 0 0 0
662 11 0 0 0 0 0
662 12 0 0 0 0 0
662 13 0 0 0 0 0
662 14 0 0 0 0 0
662 15 0 0 0 0 0
662 16 0 0 0 0 0
662 17 0 0 0 0 0
662 18 0 0 0 0 0
662 19 0 0 0 0 0
662 20 0 0 0 0 0
662 21 0 0 0 0 0
662 22 0 0 0 0 0
662 23 0 0 0 0 0
662 24 0 0 0 0 0
662 25 0 0 0 0 0
662 26 0 0 0 0 0
662 27 0 0 0 0 0
662 28 0 0 0 0 0
662 29 0 0 0 0 0
662 30 0 0 0 0 0
662 31 0 0 0 0 0
662 32 0 0 0 0 0
662 33 0 NA NA NA 0
663 1 0 0 0 0 0
663 2 0 0 0 0 0
663 3 0 0 0 0 0
663 4 0 0 0 0 0
663 5 0 0 0 0 0
663 6 0 0 0 0 0
663 7 0 0 0 0 0
663 8 0 0 0 0 0
663 9 0 0 0 0 0
663 10 0 0 0 0 0
663 11 0 0 0 0 0
663 12 0 0 0 0 0
663 13 0 0 0 0 0
663 14 0 0 0 0 0
663 15 0 0 0 0 0
663 16 0 0 0 0 0
663 17 0 0 0 0 0
663 18 0 0 0 0 0
663 19 0 0 0 0 0
663 20 0 0 0 0 0
663 21 0 0 0 0 0
663 22 0 0 0 0 0
663 23 0 0 0 0 0
663 24 0 0 0 0 0
663 25 0 0 0 0 0
663 26 0 0 0 0 0
663 27 0 0 0 0 0
663 28 0 0 0 0 0
663 29 0 0 0 0 0
663 30 0 0 0 0 0
663 31 0 0 0 0 0
663 32 0 0 0 0 0
663 33 0 NA NA NA 0
664 1 0 0 0 0 0
664 2 0 0 0 0 0
664 3 0 0 0 0 0
664 4 0 0 0 0 0
664 5 0 0 0 0 0
664 6 0 0 0 0 0
664 7 0 0 0 0 0
664 8 0 0 0 0 0
664 9 0 0 0 0 0
664 10 0 0 0 0 0
664 11 0 0 0 0 0
664 12 0 0 0 0 0
664 13 0 0 0 0 0
664 14 0 0 0 0 0
664 15 0 0 0 0 0
664 16 0 0 0 0 0
664 17 0 0 0 0 0
664 18 0 0 0 0 0
664 19 0 0 0 0 0
664 20 0 0 0 0 0
664 21 0 0 0 0 0
664 22 0 0 0 0 0
664 23 0 0 0 0 0
664 24 0 0 0 0 0
664 25 0 0 0 0 0
664 26 0 0 0 0 0
664 27 0 0 0 0 0
664 28 0 0 0 0 0
664 29 0 0 0 0 0
664 30 0 0 0 0 0
664 31 0 0 0 0 0
664 32 0 0 0 0 0
664 33 0 NA NA NA 0
665 1 0 0 0 0 0
665 2 0 0 0 0 0
665 3 0 0 0 0 0
665 4 0 0 0 0 0
665 5 0 0 0 0 0
665 6 0 0 0 0 0
665 7 0 0 0 0 0
665 8 0 0 0 0 0
665 9 0 0 0 0 0
665 10 0 0 0 0 0
665 11 0 0 0 0 0
665 12 0 0 0 0 0
665 13 0 0 0 0 0
665 14 0 0 0 0 0
665 15 0 0 0 0 0
665 16 0 0 0 0 0
665 17 0 0 0 0 0
665 18 0 0 0 0 0
665 19 0 0 0 0 0
665 20 0 0 0 0 0
665 21 0 0 0 0 0
665 22 0 0 0 0 0
665 23 0 0 0 0 0
665 24 0 0 0 0 0
665 25 0 0 0 0 0
665 26 0 0 0 0 0
665 27 0 0 0 0 0
665 28 0 0 0 0 0
665 29 0 0 0 0 0
665 30 0 0 0 0 0
665 31 0 0 0 0 0
665 32 0 0 0 0 0
665 33 0 NA NA NA 0
666 1 0 0 0 0 0
666 2 0 0 0 0 0
666 3 0 0 0 0 0
666 4 0 0 0 0 0
666 5 0 0 0 0 0
666 6 0 0 0 0 0
666 7 0 0 0 0 0
666 8 0 0 0 0 0
666 9 0 0 0 0 0
666 10 0 0 0 0 0
666 11 0 0 0 0 0
666 12 0 0 0 0 0
666 13 0 0 0 0 0
666 14 0 0 0 0 0
666 15 0 0 0 0 0
666 16 0 0 0 0 0
666 17 0 0 0 0 0
666 18 0 0 0 0 0
666 19 0 0 0 0 0
666 20 0 0 0 0 0
666 21 0 0 0 0 0
666 22 0 0 0 0 0
666 23 0 0 0 0 0
666 24 0 0 0 0 0
666 25 0 0 0 0 0
666 26 0 0 0 0 0
666 27 0 0 0 0 0
666 28 0 0 0 0 0
666 29 0 0 0 0 0
666 30 0 0 0 0 0
666 31 0 0 0 0 0
666 32 0 0 0 0 0
666 33 0 NA NA NA 0
667 1 0 0 0 0 0
667 2 0 0 0 0 0
667 3 0 0 0 0 0
667 4 0 0 0 0 0
667 5 0 0 0 0 0
667 6 0 0 0 0 0
667 7 0 0 0 0 0
667 8 0 0 0 0 0
667 9 0 0 0 0 0
667 10 0 0 0 0 0
667 11 0 0 0 0 0
667 12 0 0 0 0 0
667 13 0 0 0 0 0
667 14 0 0 0 0 0
667 15 0 0 0 0 0
667 16 0 0 0 0 0
667 17 0 0 0 0 0
667 18 0 0 0 0 0
667 19 0 0 0 0 0
667 20 0 0 0 0 0
667 21 0 0 0 0 0
667 22 0 0 0 0 0
667 23 0 0 0 0 0
667 24 0 0 0 0 0
667 25 0 0 0 0 0
667 26 0 0 0 0 0
667 27 0 0 0 0 0
667 28 0 0 0 0 0
667 29 0 0 0 0 0
667 30 0 0 0 0 0
667 31 0 0 0 0 0
667 32 0 0 0 0 0
667 33 0 NA NA NA 0
668 1 0 0 0 0 0
668 2 0 0 0 0 0
668 3 0 0 0 0 0
668 4 0 0 0 0 0
668 5 0 0 0 0 0
668 6 0 0 0 0 0
668 7 0 0 0 0 0
668 8 0 0 0 0 0
668 9 0 0 0 0 0
668 10 0 0 0 0 0
668 11 0 0 0 0 0
668 12 0 0 0 0 0
668 13 0 0 0 0 0
668 14 0 0 0 0 0
668 15 0 0 0 0 0
668 16 0 0 0 0 0
668 17 0 0 0 0 0
668 18 0 0 0 0 0
668 19 0 0 0 0 0
668 20 0 0 0 0 0
668 21 0 0 0 0 0
668 22 0 0 0 0 0
668 23 0 0 0 0 0
668 24 0 0 0 0 0
668 25 0 0 0 0 0
668 26 0 0 0 0 0
668 27 0 0 0 0 0
668 28 0 0 0 0 0
668 29 0 0 0 0 0
668 30 0 0 0 0 0
668 31 0 0 0 0 0
668 32 0 0 0 0 0
668 33 0 NA NA NA 0
669 1 0 0 0 0 0
669 2 0 0 0 0 0
669 3 0 0 0 0 0
669 4 0 0 0 0 0
669 5 0 0 0 0 0
669 6 0 0 0 0 0
669 7 0 0 0 0 0
669 8 0 0 0 0 0
669 9 0 0 0 0 0
669 10 0 0 0 0 0
669 11 0 0 0 0 0
669 12 0 0 0 0 0
669 13 0 0 0 0 0
669 14 0 0 0 0 0
669 15 0 0 0 0 0
669 16 0 0 0 0 0
669 17 0 0 0 0 0
669 18 0 0 0 0 0
669 19 0 0 0 0 0
669 20 0 0 0 0 0
669 21 0 0 0 0 0
669 22 0 0 0 0 0
669 23 0 0 0 0 0
669 24 0 0 0 0 0
669 25 0 0 0 0 0
669 26 0 0 0 0 0
669 27 0 0 0 0 0
669 28 0 0 0 0 0
669 29 0 0 0 0 0
669 30 0 0 0 0 0
669 31 0 0 0 0 0
669 32 0 0 0 0 0
669 33 0 NA NA NA 0
670 1 0 0 0 0 0
670 2 0 0 0 0 0
670 3 0 0 0 0 0
670 4 0 0 0 0 0
670 5 0 0 0 0 0
670 6 0 0 0 0 0
670 7 0 0 0 0 0
670 8 0 0 0 0 0
670 9 0 0 0 0 0
670 10 0 0 0 0 0
670 11 0 0 0 0 0
670 12 0 0 0 0 0
670 13 0 0 0 0 0
670 14 0 0 0 0 0
670 15 0 0 0 0 0
670 16 0 0 0 0 0
670 17 0 0 0 0 0
670 18 0 0 0 0 0
670 19 0 0 0 0 0
670 20 0 0 0 0 0
670 21 0 0 0 0 0
670 22 0 0 0 0 0
670 23 0 0 0 0 0
670 24 0 0 0 0 0
670 25 0 0 0 0 0
670 26 0 0 0 0 0
670 27 0 0 0 0 0
670 28 0 0 0 0 0
670 29 0 0 0 0 0
670 30 0 0 0 0 0
670 31 0 0 0 0 0
670 32 0 0 0 0 0
670 33 0 NA NA NA 0
671 1 0 0 0 0 0
671 2 0 0 0 0 0
671 3 0 0 0 0 0
671 4 0 0 0 0 0
671 5 0 0 0 0 0
671 6 0 0 0 0 0
671 7 0 0 0 0 0
671 8 0 0 0 0 0
671 9 0 0 0 0 0
671 10 0 0 0 0 0
671 11 0 0 0 0 0
671 12 0 0 0 0 0
671 13 0 0 0 0 0
671 14 0 0 0 0 0
671 15 0 0 0 0 0
671 16 0 0 0 0 0
671 17 0 0 0 0 0
671 18 0 0 0 0 0
671 19 0 0 0 0 0
671 20 0 0 0 0 0
671 21 0 0 0 0 0
671 22 0 0 0 0 0
671 23 0 0 0 0 0
671 24 0 0 0 0 0
671 25 0 0 0 0 0
671 26 0 0 0 0 0
671 27 0 0 0 0 0
671 28 0 0 0 0 0
671 29 0 0 0 0 0
671 30 0 0 0 0 0
671 31 0 0 0 0 0
671 32 0 0 0 0 0
671 33 0 NA NA NA 0
672 1 0 0 0 0 0
672 2 0 0 0 0 0
672 3 0 0 0 0 0
672 4 0 0 0 0 0
672 5 0 0 0 0 0
672 6 0 0 0 0 0
672 7 0 0 0 0 0
672 8 0 0 0 0 0
672 9 0 0 0 0 0
672 10 0 0 0 0 0
672 11 0 0 0 0 0
672 12 0 0 0 0 0
672 13 0 0 0 0 0
672 14 0 0 0 0 0
672 15 0 0 0 0 0
672 16 0 0 0 0 0
672 17 0 0 0 0 0
672 18 0 0 0 0 0
672 19 0 0 0 0 0
672 20 0 0 0 0 0
672 21 0 0 0 0 0
672 22 0 0 0 0 0
672 23 0 0 0 0 0
672 24 0 0 0 0 0
672 25 0 0 0 0 0
672 26 0 0 0 0 0
672 27 0 0 0 0 0
672 28 0 0 0 0 0
672 29 0 0 0 0 0
672 30 0 0 0 0 0
672 31 0 0 0 0 0
672 32 0 0 0 0 0
672 33 0 NA NA NA 0
673 1 0 0 0 0 0
673 2 0 0 0 0 0
673 3 0 0 0 0 0
673 4 0 0 0 0 0
673 5 0 0 0 0 0
673 6 0 0 0 0 0
673 7 0 0 0 0 0
673 8 0 0 0 0 0
673 9 0 0 0 0 0
673 10 0 0 0 0 0
673 11 0 0 0 0 0
673 12 0 0 0 0 0
673 13 0 0 0 0 0
673 14 0 0 0 0 0
673 15 0 0 0 0 0
673 16 0 0 0 0 0
673 17 0 0 0 0 0
673 18 0 0 0 0 0
673 19 0 0 0 0 0
673 20 0 0 0 0 0
673 21 0 0 0 0 0
673 22 0 0 0 0 0
673 23 0 0 0 0 0
673 24 0 0 0 0 0
673 25 0 0 0 0 0
673 26 0 0 0 0 0
673 27 0 0 0 0 0
673 28 0 0 0 0 0
673 29 0 0 0 0 0
673 30 0 0 0 0 0
673 31 0 0 0 0 0
673 32 0 0 0 0 0
673 33 0 NA NA NA 0
674 1 0 0 0 0 0
674 2 0 0 0 0 0
674 3 0 0 0 0 0
674 4 0 0 0 0 0
674 5 0 0 0 0 0
674 6 0 0 0 0 0
674 7 0 0 0 0 0
674 8 0 0 0 0 0
674 9 0 0 0 0 0
674 10 0 0 0 0 0
674 11 0 0 0 0 0
674 12 0 0 0 0 0
674 13 0 0 0 0 0
674 14 0 0 0 0 0
674 15 0 0 0 0 0
674 16 0 0 0 0 0
674 17 0 0 0 0 0
674 18 0 0 0 0 0
674 19 0 0 0 0 0
674 20 0 0 0 0 0
674 21 0 0 0 0 0
674 22 0 0 0 0 0
674 23 0 0 0 0 0
674 24 0 0 0 0 0
674 25 0 0 0 0 0
674 26 0 0 0 0 0
674 27 0 0 0 0 0
674 28 0 0 0 0 0
674 29 0 0 0 0 0
674 30 0 0 0 0 0
674 31 0 0 0 0 0
674 32 0 0 0 0 0
674 33 0 NA NA NA 0
675 1 0 0 0 0 0
675 2 0 0 0 0 0
675 3 0 0 0 0 0
675 4 0 0 0 0 0
675 5 0 0 0 0 0
675 6 0 0 0 0 0
675 7 0 0 0 0 0
675 8 0 0 0 0 0
675 9 0 0 0 0 0
675 10 0 0 0 0 0
675 11 0 0 0 0 0
675 12 0 0 0 0 0
675 13 0 0 0 0 0
675 14 0 0 0 0 0
675 15 0 0 0 0 0
675 16 0 0 0 0 0
675 17 0 0 0 0 0
675 18 0 0 0 0 0
675 19 0 0 0 0 0
675 20 0 0 0 0 0
675 21 0 0 0 0 0
675 22 0 0 0 0 0
675 23 0 0 0 0 0
675 24 0 0 0 0 0
675 25 0 0 0 0 0
675 26 0 0 0 0 0
675 27 0 0 0 0 0
675 28 0 0 0 0 0
675 29 0 0 0 0 0
675 30 0 0 0 0 0
675 31 0 0 0 0 0
675 32 0 0 0 0 0
675 33 0 NA NA NA 0
676 1 0 0 0 0 0
676 2 0 0 0 0 0
676 3 0 0 0 0 0
676 4 0 0 0 0 0
676 5 0 0 0 0 0
676 6 0 0 0 0 0
676 7 0 0 0 0 0
676 8 0 0 0 0 0
676 9 0 0 0 0 0
676 10 0 0 0 0 0
676 11 0 0 0 0 0
676 12 0 0 0 0 0
676 13 0 0 0 0 0
676 14 0 0 0 0 0
676 15 0 0 0 0 0
676 16 0 0 0 0 0
676 17 0 0 0 0 0
676 18 0 0 0 0 0
676 19 0 0 0 0 0
676 20 0 0 0 0 0
676 21 0 0 0 0 0
676 22 0 0 0 0 0
676 23 0 0 0 0 0
676 24 0 0 0 0 0
676 25 0 0 0 0 0
676 26 0 0 0 0 0
676 27 0 0 0 0 0
676 28 0 0 0 0 0
676 29 0 0 0 0 0
676 30 0 0 0 0 0
676 31 0 0 0 0 0
676 32 0 0 0 0 0
676 33 0 NA NA NA 0
677 1 0 0 0 0 0
677 2 0 0 0 0 0
677 3 0 0 0 0 0
677 4 0 0 0 0 0
677 5 0 0 0 0 0
677 6 0 0 0 0 0
677 7 0 0 0 0 0
677 8 0 0 0 0 0
677 9 0 0 0 0 0
677 10 0 0 0 0 0
677 11 0 0 0 0 0
677 12 0 0 0 0 0
677 13 0 0 0 0 0
677 14 0 0 0 0 0
677 15 0 0 0 0 0
677 16 0 0 0 0 0
677 17 0 0 0 0 0
677 18 0 0 0 0 0
677 19 0 0 0 0 0
677 20 0 0 0 0 0
677 21 0 0 0 0 0
677 22 0 0 0 0 0
677 23 0 0 0 0 0
677 24 0 0 0 0 0
677 25 0 0 0 0 0
677 26 0 0 0 0 0
677 27 0 0 0 0 0
677 28 0 0 0 0 0
677 29 0 0 0 0 0
677 30 0 0 0 0 0
677 31 0 0 0 0 0
677 32 0 0 0 0 0
677 33 0 NA NA NA 0
678 1 0 0 0 0 0
678 2 0 0 0 0 0
678 3 0 0 0 0 0
678 4 0 0 0 0 0
678 5 0 0 0 0 0
678 6 0 0 0 0 0
678 7 0 0 0 0 0
678 8 0 0 0 0 0
678 9 0 0 0 0 0
678 10 0 0 0 0 0
678 11 0 0 0 0 0
678 12 0 0 0 0 0
678 13 0 0 0 0 0
678 14 0 0 0 0 0
678 15 0 0 0 0 0
678 16 0 0 0 0 0
678 17 0 0 0 0 0
678 18 0 0 0 0 0
678 19 0 0 0 0 0
678 20 0 0 0 0 0
678 21 0 0 0 0 0
678 22 0 0 0 0 0
678 23 0 0 0 0 0
678 24 0 0 0 0 0
678 25 0 0 0 0 0
678 26 0 0 0 0 0
678 27 0 0 0 0 0
678 28 0 0 0 0 0
678 29 0 0 0 0 0
678 30 0 0 0 0 0
678 31 0 0 0 0 0
678 32 0 0 0 0 0
678 33 0 NA NA NA 0
679 1 0 0 0 0 0
679 2 0 0 0 0 0
679 3 0 0 0 0 0
679 4 0 0 0 0 0
679 5 0 0 0 0 0
679 6 0 0 0 0 0
679 7 0 0 0 0 0
679 8 0 0 0 0 0
679 9 0 0 0 0 0
679 10 0 0 0 0 0
679 11 0 0 0 0 0
679 12 0 0 0 0 0
